Dependency,Dependent,Devs,Fees
ethers-io (pkg),opti-domains,0.1935483870967742,0.0
ethers-io (pkg),orbiter-finance,35.714285714285715,0.030837993610891807
ethers-io (pkg),otterscan,3.0,0.0
ethers-io (pkg),otterspace-xyz,0.18181818181818182,0.0
ethers-io (pkg),overnight,6.095238095238095,4.350069428245685
ethers-io (pkg),pairwise-general-magic,0.9090909090909091,0.0
ethers-io (pkg),paraswap,34.714285714285715,9.19566088632961
ethers-io (pkg),pendle-finance,0.7868852459016393,0.0
ethers-io (pkg),perpetual-protocol,12.0,714.6158494681116
ethers-io (pkg),pickle-finance,0.0,0.09600796184562829
ethers-io (pkg),pika-protocol,0.7575757575757576,3.096582267385896
ethers-io (pkg),pokt-network,1.6666666666666667,0.0
ethers-io (pkg),polynomial-protocol,0.0,0.5060616927764707
ethers-io (pkg),polysensus-chaintrap,0.8333333333333333,0.0
ethers-io (pkg),pool-together,187.31796116504853,27.360699251538374
ethers-io (pkg),premiafinance,2.0588235294117645,0.0
ethers-io (pkg),protocol-guild,15.702702702702704,0.0
ethers-io (pkg),punk-domains,18.775862068965516,0.005736538718073094
ethers-io (pkg),pyth-network,3.0,0.0
ethers-io (pkg),qidao-mai-finance,0.5625,0.09033920537198471
ethers-io (pkg),questbook,1.12,0.0
ethers-io (pkg),quix,0.0,0.03409367047845541
ethers-io (pkg),rabbithole,2.4,4.119266356336792
ethers-io (pkg),rainbow,11.904761904761903,0.06256310180515684
ethers-io (pkg),rango-exchange,7.0,0.012406496708916814
ethers-io (pkg),rareskills,0.3018867924528302,0.0
ethers-io (pkg),redstone-finance,1.3432835820895521,0.0
ethers-io (pkg),remix-project,0.9,0.0
ethers-io (pkg),revert-finance,1.3333333333333333,0.39944720970077663
ethers-io (pkg),revoke-cash,0.14285714285714285,0.0
ethers-io (pkg),revolte-pgrandne,0.16666666666666666,0.0
ethers-io (pkg),rigo-block,1.2857142857142856,0.00015190424614285717
ethers-io (pkg),robo-labs,0.75,0.0
ethers-io (pkg),rocket-pool,31.695652173913047,0.0
ethers-io (pkg),roll-op-0xfableorg,2.0,0.0
ethers-io (pkg),rotki,9.0,0.0
ethers-io (pkg),router-protocol,8.91578947368421,0.7706577871433826
ethers-io (pkg),rubicon,6.0,0.8087780684913362
ethers-io (pkg),sablier,5.263157894736842,0.011573677702855676
ethers-io (pkg),saddle-finance,1.8,0.006783759763516509
ethers-io (pkg),safe-global,65.20754716981132,109.60049023059972
ethers-io (pkg),scope-lift,20.0,0.02999161246644867
ethers-io (pkg),set-protocol,1.265625,0.11088117808838299
ethers-io (pkg),shapeshift,1.826086956521739,0.0
ethers-io (pkg),sherlock-audit,0.5434782608695652,0.0
ethers-io (pkg),show-karma,0.7777777777777777,0.0
ethers-io (pkg),shutter-network,1.0,0.0
ethers-io (pkg),smallbraingames,0.2,0.0
ethers-io (pkg),snapshot-labs,2.4827586206896552,0.0
ethers-io (pkg),snekmate,0.3333333333333333,0.0
ethers-io (pkg),socket,22.588235294117645,15.45496577713661
ethers-io (pkg),sonne-finance,0.0,0.8733572453540317
ethers-io (pkg),sound-xyz,2.0,1.1346582393851898
ethers-io (pkg),sourcify-ethereum,3.0,0.0
ethers-io (pkg),sphinx-chugsplash,0.2727272727272727,0.0
ethers-io (pkg),stackup,2.45,2.919070180229e-07
ethers-io (pkg),stargate-finance,0.0,15.449924296909348
ethers-io (pkg),steer-protocol,0.0,0.011807002680008064
ethers-io (pkg),summer-fi,14.4,0.003219223506951803
ethers-io (pkg),superfluid,24.5,0.24414373119340485
ethers-io (pkg),sushi,64.65384615384616,11.331943708869622
ethers-io (pkg),symbiosis-finance,2.4,0.2667977397557912
ethers-io (pkg),synapse,21.333333333333332,1.6511496036774758
ethers-io (pkg),synthetix,371.0,307.5073783926658
ethers-io (pkg),taho-wallet,3.076923076923077,0.0
ethers-io (pkg),tarot-finance,0.0,1.1777097058883061
ethers-io (pkg),thales,31.70731707317073,19.985085463769497
ethers-io (pkg),third-web,207.6923076923077,5.339742178494993
ethers-io (pkg),threshold-network,6.25,0.06512949923016935
ethers-io (pkg),tide-protocol-fiveelementslabs,0.2,0.0
ethers-io (pkg),tokenbound,0.75,0.0
ethers-io (pkg),trusted-seed,1.2,0.0
ethers-io (pkg),turbo-eth,0.5128205128205128,0.0
ethers-io (pkg),umbra,0.25,0.012721360403086784
ethers-io (pkg),uniswap,167.0625,175.2399682736559
ethers-io (pkg),unlock-protocol,30.413793103448274,0.012756324774828524
ethers-io (pkg),upnodedev,0.8333333333333334,0.0
ethers-io (pkg),usecannon,0.8888888888888888,0.0
ethers-io (pkg),velodrome,0.2,3.2661362207949822
ethers-io (pkg),vesper,1.0666666666666667,1.0448728859548297
ethers-io (pkg),viaprize,1.3636363636363635,0.0
ethers-io (pkg),voteagora,0.42857142857142855,0.0
ethers-io (pkg),wagmi-dev,0.7058823529411764,0.0
ethers-io (pkg),warden-swap,0.0,0.0948197732743278
ethers-io (pkg),wido,0.78125,0.9050020342413962
ethers-io (pkg),wighawag,0.25,0.0
ethers-io (pkg),worldcoin,42.0,286.39622704189566
ethers-io (pkg),wormhole,250.0,2.888741416627034
ethers-io (pkg),wtfacademy,4.0,0.0
ethers-io (pkg),yearn,99.72847682119205,4.981043892597174
ethers-io (pkg),zerion,2.631578947368421,0.6627839059468822
ethers-io (pkg),zeroex,0.0,70.17990287372798
ethers-io (pkg),zora,35.199999999999996,0.3511746834002716
hardhat-nomicfoundation (pkg),0x-splits,1.1428571428571428,0.0009487970078667603
hardhat-nomicfoundation (pkg),0xbcamp,1.5757575757575757,0.0
hardhat-nomicfoundation (pkg),1-inch,22.643274853801167,27.44397157191153
hardhat-nomicfoundation (pkg),aave,82.84518828451883,2.2152340357243743
hardhat-nomicfoundation (pkg),abracadabra,4.9,0.16548286566471293
hardhat-nomicfoundation (pkg),across,11.864406779661017,7.73678866223499
hardhat-nomicfoundation (pkg),adrastia-oracle,1.8846153846153848,0.8844490884245552
hardhat-nomicfoundation (pkg),aelin,0.8571428571428571,0.006089694102090642
hardhat-nomicfoundation (pkg),agoraxyz,4.741935483870968,0.0
hardhat-nomicfoundation (pkg),aktionariat,0.16666666666666666,8.333332525912699e-05
hardhat-nomicfoundation (pkg),alchemix,3.282051282051282,0.059487000919069985
hardhat-nomicfoundation (pkg),alliance-bridge,0.3333333333333333,3.820654666666667e-06
hardhat-nomicfoundation (pkg),aloe-ii,0.15384615384615385,0.00035369098091524317
hardhat-nomicfoundation (pkg),angle-protocol,8.43956043956044,1.7234888542211224
hardhat-nomicfoundation (pkg),another-world,1.3157894736842104,0.11597953049462918
hardhat-nomicfoundation (pkg),arcadia-finance,1.7777777777777777,0.003843409920146784
hardhat-nomicfoundation (pkg),arrakis-finance,6.826666666666667,0.4437587346221622
hardhat-nomicfoundation (pkg),atxdao,0.2692307692307693,0.0
hardhat-nomicfoundation (pkg),aura,1.3846153846153846,0.06980923669718689
hardhat-nomicfoundation (pkg),avault,0.0,0.010351256102247023
hardhat-nomicfoundation (pkg),aw-labs,0.18181818181818182,0.0
hardhat-nomicfoundation (pkg),axelar,93.2017543859649,1.878532634886354
hardhat-nomicfoundation (pkg),backed,0.21052631578947367,0.051296273353807216
hardhat-nomicfoundation (pkg),band-protocol,0.3,0.0001750014130054598
hardhat-nomicfoundation (pkg),banklessdao,0.3333333333333333,0.0
hardhat-nomicfoundation (pkg),beefy-finance,15.673469387755102,2.4182780957538945
hardhat-nomicfoundation (pkg),beethoven-x,16.8,6.416753739926799
hardhat-nomicfoundation (pkg),biconomy,30.303030303030305,2.5082431054487597
hardhat-nomicfoundation (pkg),bitkeep,0.0,0.05342223037271454
hardhat-nomicfoundation (pkg),blockscout,3.3333333333333335,0.0
hardhat-nomicfoundation (pkg),buidlguidl,2.3790849673202614,0.0
hardhat-nomicfoundation (pkg),celer,0.0,0.6948191530649439
hardhat-nomicfoundation (pkg),chain-hop,0.0,0.028839349789669195
hardhat-nomicfoundation (pkg),chainlink,6.769230769230769,5.709585565633118
hardhat-nomicfoundation (pkg),cliqueofficial,0.8333333333333334,0.0
hardhat-nomicfoundation (pkg),commons-stack,0.375,0.0
hardhat-nomicfoundation (pkg),connext,32.266666666666666,23.151070278346285
hardhat-nomicfoundation (pkg),coordinape,2.0,0.17586503202517328
hardhat-nomicfoundation (pkg),cozy-finance,0.5714285714285714,0.1490102687070931
hardhat-nomicfoundation (pkg),curve,44.0,7.2233717695883115
hardhat-nomicfoundation (pkg),d-hedge,0.0,0.4038791225517325
hardhat-nomicfoundation (pkg),dapp-learning-dao,0.6774193548387096,0.0
hardhat-nomicfoundation (pkg),dappnode,1.2580645161290323,0.0
hardhat-nomicfoundation (pkg),dappykit,0.1,0.0
hardhat-nomicfoundation (pkg),de-bank,7.6,0.056830237304070975
hardhat-nomicfoundation (pkg),debridge-finance,0.5538461538461539,0.0
hardhat-nomicfoundation (pkg),decent,0.23076923076923075,0.0007587408837716848
hardhat-nomicfoundation (pkg),decommas,0.15384615384615385,0.0
hardhat-nomicfoundation (pkg),defi-llama,6.325581395348837,0.09570375035451316
hardhat-nomicfoundation (pkg),defi-wonderland,0.13043478260869565,0.0
hardhat-nomicfoundation (pkg),defiedge,0.64,0.002453216390988884
hardhat-nomicfoundation (pkg),dexkit,0.5405405405405406,0.0
hardhat-nomicfoundation (pkg),dforce-network,0.0,0.10895420868211367
hardhat-nomicfoundation (pkg),dm3-protocol,0.4,0.0
hardhat-nomicfoundation (pkg),elk-finance,2.0,0.1622420509408048
hardhat-nomicfoundation (pkg),eth-infinitism-account-abstraction,0.2857142857142857,0.0
hardhat-nomicfoundation (pkg),ethereum-attestation-service,0.375,0.0
hardhat-nomicfoundation (pkg),ethernautdao,0.42857142857142855,0.0
hardhat-nomicfoundation (pkg),exactly,1.4193548387096775,0.14455511775047705
hardhat-nomicfoundation (pkg),filosofiacodigo,0.3529411764705882,0.0
hardhat-nomicfoundation (pkg),flashstake,0.0,0.03701554729393502
hardhat-nomicfoundation (pkg),flipside-crypto,25.29032258064516,0.008421111495386428
hardhat-nomicfoundation (pkg),footprintanalytics,1.5,0.0
hardhat-nomicfoundation (pkg),forta-network,2.625,0.0
hardhat-nomicfoundation (pkg),foundry,5.5,0.0
hardhat-nomicfoundation (pkg),frame-floating,0.5,0.0
hardhat-nomicfoundation (pkg),fraxfinance,1.35,0.6505071076706878
hardhat-nomicfoundation (pkg),fuji-finance,6.666666666666666,0.17148004366074804
hardhat-nomicfoundation (pkg),galxe,0.8,5.9232096419289535
hardhat-nomicfoundation (pkg),gelato,114.74826789838338,39.98558578570478
hardhat-nomicfoundation (pkg),geo-web,0.11764705882352941,0.0005285977775005099
hardhat-nomicfoundation (pkg),gitcoin,65.82857142857142,2.9602796421727495
hardhat-nomicfoundation (pkg),givepraise,0.2222222222222222,0.0
hardhat-nomicfoundation (pkg),giveth,1.4634146341463414,0.0
hardhat-nomicfoundation (pkg),gov-w3hc,0.09090909090909091,0.0
hardhat-nomicfoundation (pkg),grindery-io,0.5263157894736842,0.0
hardhat-nomicfoundation (pkg),hai-on-op,1.6363636363636362,0.0
hardhat-nomicfoundation (pkg),hashflow,0.5333333333333333,0.008340402687302352
hardhat-nomicfoundation (pkg),holograph,9.074074074074074,1.9713396780272114
hardhat-nomicfoundation (pkg),hop-protocol,5.688888888888889,0.4199701888288783
hardhat-nomicfoundation (pkg),hundred-finance,0.0,0.026147056033940252
hardhat-nomicfoundation (pkg),hypercerts,0.21052631578947367,0.023872297367497717
hardhat-nomicfoundation (pkg),idle-finance,0.4787234042553191,0.0
hardhat-nomicfoundation (pkg),infinity-keys,1.0,0.0
hardhat-nomicfoundation (pkg),insta-dapp,15.238095238095239,0.12391613074257374
hardhat-nomicfoundation (pkg),insuredao,3.3611111111111107,0.0001288842155147134
hardhat-nomicfoundation (pkg),interest-protocol,10.416666666666668,0.006531461969350805
hardhat-nomicfoundation (pkg),inverse-finance,5.5227272727272725,2.6994917863636363e-05
hardhat-nomicfoundation (pkg),iron-bank,3.0,0.16042249876682263
hardhat-nomicfoundation (pkg),itu-blockchain,1.2,0.0
hardhat-nomicfoundation (pkg),jarvis-network,0.3333333333333333,3.1347916143000003e-06
hardhat-nomicfoundation (pkg),kernel-community,0.225,0.0
hardhat-nomicfoundation (pkg),kromatika-finance,0.0,0.029997330640714245
hardhat-nomicfoundation (pkg),kwenta,20.769230769230766,46.850076879395246
hardhat-nomicfoundation (pkg),kyber-swap,7.923913043478262,2.4445449146482594
hardhat-nomicfoundation (pkg),l2beat,0.7692307692307693,0.0
hardhat-nomicfoundation (pkg),latticexyz,0.3968253968253968,0.0
hardhat-nomicfoundation (pkg),layer-zero,22.423357664233578,738.4072685225985
hardhat-nomicfoundation (pkg),layerswap,0.375,0.0
hardhat-nomicfoundation (pkg),lemma-finance,0.0,0.0230046669994863
hardhat-nomicfoundation (pkg),lido,64.0,0.10738069104736192
hardhat-nomicfoundation (pkg),lifinance,5.25,2.925140025e-05
hardhat-nomicfoundation (pkg),limechain,1.375,0.0
hardhat-nomicfoundation (pkg),liquity,0.5714285714285714,0.0
hardhat-nomicfoundation (pkg),lyra-finance,1.5652173913043477,5.731305690992848
hardhat-nomicfoundation (pkg),maker-dao,64.15841584158416,0.0
hardhat-nomicfoundation (pkg),manifold,0.16666666666666666,0.002840791462265774
hardhat-nomicfoundation (pkg),mean-finance,22.72268907563025,0.011198086381943244
hardhat-nomicfoundation (pkg),meson-fi,0.2857142857142857,0.17349154784119508
hardhat-nomicfoundation (pkg),metagame-metafam,0.75,0.0
hardhat-nomicfoundation (pkg),metamask,2.76,0.0948025916332806
hardhat-nomicfoundation (pkg),metronome-autonomoussoftware,0.125,0.0
hardhat-nomicfoundation (pkg),mirror,0.0,0.3285983408379106
hardhat-nomicfoundation (pkg),mummy-finance,0.0,3.100430085158496
hardhat-nomicfoundation (pkg),mux-world,0.26666666666666666,0.0
hardhat-nomicfoundation (pkg),nested,0.0,0.42906995739452775
hardhat-nomicfoundation (pkg),nethermindeth,9.578947368421053,0.0
hardhat-nomicfoundation (pkg),nftearth,0.09375,0.0
hardhat-nomicfoundation (pkg),nodeguardians,0.25,0.0
hardhat-nomicfoundation (pkg),oceanprotocol,0.7627118644067796,0.0
hardhat-nomicfoundation (pkg),olympus,5.268292682926829,9.847058048780488e-06
hardhat-nomicfoundation (pkg),omni-swap,0.16666666666666666,0.6294355551419413
hardhat-nomicfoundation (pkg),omnibtc,0.42857142857142855,0.0
hardhat-nomicfoundation (pkg),onlydustxyz,1.9090909090909092,0.0
hardhat-nomicfoundation (pkg),op,72.6,30.005130178292706
hardhat-nomicfoundation (pkg),open-sea,17.19402985074627,2.384132107694813
hardhat-nomicfoundation (pkg),openzeppelin,1.5193798449612403,0.0
hardhat-nomicfoundation (pkg),opti-domains,0.1935483870967742,0.0
hardhat-nomicfoundation (pkg),orbiter-finance,7.777777777777778,0.006715829719705327
hardhat-nomicfoundation (pkg),otterspace-xyz,0.18181818181818182,0.0
hardhat-nomicfoundation (pkg),overnight,1.5238095238095237,1.0875173570614212
hardhat-nomicfoundation (pkg),paraswap,0.42857142857142855,0.11352667760900753
hardhat-nomicfoundation (pkg),pendle-finance,1.0491803278688525,0.0
hardhat-nomicfoundation (pkg),perpetual-protocol,12.0,714.6158494681116
hardhat-nomicfoundation (pkg),pickle-finance,0.0,0.05807889049920724
hardhat-nomicfoundation (pkg),pika-protocol,1.9393939393939394,7.927250604507893
hardhat-nomicfoundation (pkg),pokt-network,0.4166666666666667,0.0
hardhat-nomicfoundation (pkg),polynomial-protocol,0.0,0.5060616927764707
hardhat-nomicfoundation (pkg),polysensus-chaintrap,0.3333333333333333,0.0
hardhat-nomicfoundation (pkg),pool-together,76.26941747572815,11.140333690717076
hardhat-nomicfoundation (pkg),premiafinance,1.2352941176470589,0.0
hardhat-nomicfoundation (pkg),protocol-guild,6.72972972972973,0.0
hardhat-nomicfoundation (pkg),punk-domains,0.8448275862068966,0.0002581179037516819
hardhat-nomicfoundation (pkg),qidao-mai-finance,1.5625,0.250942237144402
hardhat-nomicfoundation (pkg),questbook,0.6,0.0
hardhat-nomicfoundation (pkg),rainbow,7.619047619047619,0.040040385155300375
hardhat-nomicfoundation (pkg),rango-exchange,0.7777777777777778,0.0013784996343240905
hardhat-nomicfoundation (pkg),rareskills,0.5283018867924528,0.0
hardhat-nomicfoundation (pkg),redstone-finance,1.0298507462686566,0.0
hardhat-nomicfoundation (pkg),remix-project,0.9,0.0
hardhat-nomicfoundation (pkg),revert-finance,0.3333333333333333,0.09986180242519416
hardhat-nomicfoundation (pkg),rigo-block,0.5714285714285714,6.751299828571429e-05
hardhat-nomicfoundation (pkg),rocket-pool,6.260869565217392,0.0
hardhat-nomicfoundation (pkg),router-protocol,29.47368421052631,2.5476290484078765
hardhat-nomicfoundation (pkg),rubicon,6.0,0.8087780684913362
hardhat-nomicfoundation (pkg),saddle-finance,0.45,0.0016959399408791273
hardhat-nomicfoundation (pkg),safe-global,36.67924528301887,61.65027575471235
hardhat-nomicfoundation (pkg),scope-lift,7.8125,0.01171547361970651
hardhat-nomicfoundation (pkg),seal-inc,1.0,0.0
hardhat-nomicfoundation (pkg),set-protocol,2.25,0.19712209437934755
hardhat-nomicfoundation (pkg),shapeshift,1.5652173913043477,0.0
hardhat-nomicfoundation (pkg),sherlock-audit,1.038647342995169,0.0
hardhat-nomicfoundation (pkg),show-karma,0.6666666666666666,0.0
hardhat-nomicfoundation (pkg),shutter-network,1.0,0.0
hardhat-nomicfoundation (pkg),snapshot-labs,1.6551724137931034,0.0
hardhat-nomicfoundation (pkg),socket,18.980392156862745,12.986464298843957
hardhat-nomicfoundation (pkg),sonne-finance,0.0,1.5526351028516119
hardhat-nomicfoundation (pkg),sourcify-ethereum,1.0,0.0
hardhat-nomicfoundation (pkg),sphinx-chugsplash,0.2727272727272727,0.0
hardhat-nomicfoundation (pkg),stackup,0.8,9.53165773136e-08
hardhat-nomicfoundation (pkg),stargate-finance,0.0,61.79969718763739
hardhat-nomicfoundation (pkg),steer-protocol,0.0,0.10626302412007257
hardhat-nomicfoundation (pkg),summer-fi,11.025,0.002464717997509974
hardhat-nomicfoundation (pkg),superfluid,4.5,0.04484272613756416
hardhat-nomicfoundation (pkg),sushi,124.96153846153847,21.90213272463855
hardhat-nomicfoundation (pkg),symbiosis-finance,2.4,0.2667977397557912
hardhat-nomicfoundation (pkg),synapse,5.333333333333333,0.41278740091936894
hardhat-nomicfoundation (pkg),synthetix,96.28301886792453,79.80522564907561
hardhat-nomicfoundation (pkg),taho-wallet,2.4615384615384617,0.0
hardhat-nomicfoundation (pkg),tarot-finance,0.0,4.710838823553225
hardhat-nomicfoundation (pkg),thales,5.073170731707317,3.1976136742031196
hardhat-nomicfoundation (pkg),third-web,66.6923076923077,1.7146505439833923
hardhat-nomicfoundation (pkg),threshold-network,6.25,0.06512949923016935
hardhat-nomicfoundation (pkg),tide-protocol-fiveelementslabs,0.4,0.0
hardhat-nomicfoundation (pkg),turbo-eth,0.3076923076923077,0.0
